ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
247007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
247007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
247008	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
247008	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
247008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
248001	18	0	0	1	1	1	0	0	1	0	1	0	0	0	0
248001	10	0	1	0	0	1	0	0	1	0	1	0	0	0	0
248001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248002	10	1	0	0	0	1	0	0	1	0	1	0	0	0	0
248002	6	1	0	0	1	1	0	0	1	0	1	0	0	0	0
248002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248003	2	1	0	0	0	1	0	0	1	0	1	0	0	0	0
248003	14	0	1	0	1	1	0	0	1	0	1	0	0	0	0
248003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248004	18	0	1	0	1	1	0	0	1	0	1	0	0	0	0
248004	10	1	0	0	0	1	0	0	1	0	1	0	0	0	0
248004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248005	6	0	0	1	0	1	0	0	1	0	1	0	0	0	0
248005	18	0	1	0	1	1	0	0	1	0	1	0	0	0	0
248005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248006	10	0	1	0	1	1	0	0	1	0	1	0	0	0	0
248006	18	0	0	1	0	1	0	0	1	0	1	0	0	0	0
248006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248007	6	1	0	0	0	1	0	0	1	0	1	0	0	0	0
248007	6	0	0	1	1	1	0	0	1	0	1	0	0	0	0
248007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
248008	14	0	1	0	1	1	0	0	1	0	1	0	0	0	0
248008	2	1	0	0	0	1	0	0	1	0	1	0	0	0	0
248008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
249001	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
249001	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249001	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
249002	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
249002	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
249002	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
249003	2	1	0	0	1	1	0	0	1	0	0	0	1	0	0
249003	14	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
249004	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249004	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
249004	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
249005	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
249005	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
249006	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249006	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
249006	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
249007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
249007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
249007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
249008	14	0	1	0	0	1	0	0	1	0	0	0	1	0	0
249008	2	1	0	0	1	1	0	0	1	0	0	0	1	0	0
249008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250001	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
250001	10	0	1	0	1	1	0	0	1	0	0	0	1	0	0
250001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250002	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
250002	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
250002	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
250003	2	1	0	0	1	1	0	0	1	0	0	0	1	0	0
250003	14	0	1	0	0	1	0	0	1	0	0	0	1	0	0
250003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250004	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
250004	10	1	0	0	1	1	0	0	1	0	0	0	1	0	0
250004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250005	6	0	0	1	0	1	0	0	1	0	0	0	1	0	0
250005	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
250005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250006	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
250006	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
250006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
250007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
250007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
250008	14	0	1	0	0	1	0	0	1	0	0	0	1	0	0
250008	2	1	0	0	1	1	0	0	1	0	0	0	1	0	0
250008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251001	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
251001	10	0	1	0	1	1	0	0	1	0	0	0	1	0	0
251001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251002	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
251002	6	1	0	0	1	1	0	0	1	0	0	0	1	0	0
251002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251003	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
251003	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
251003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251004	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
251004	10	1	0	0	1	1	0	0	1	0	0	0	1	0	0
251004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251005	6	0	0	1	0	1	0	0	1	0	0	0	1	0	0
251005	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
251005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251006	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
251006	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
251006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
251007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
251007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
251008	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
251008	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
251008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
252001	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
252001	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
252001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
252002	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
252002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252003	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
252003	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
252003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252004	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
252004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
252004	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
252005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
252005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
252005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252006	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
252006	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
252006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
252007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
252007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
252008	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
252008	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
252008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253001	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
253001	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
253001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
253002	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
253002	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
253003	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
253003	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
253003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253004	18	0	1	0	1	1	0	0	1	0	0	0	0	1	0
253004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
253004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
253005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
253005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253006	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
253006	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
253006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
253007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
253007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
253008	14	0	1	0	1	1	0	0	1	0	0	0	0	1	0
253008	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0
253008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
254001	18	0	0	1	0	1	0	0	1	0	1	0	0	0	0
254001	10	0	1	0	1	1	0	0	1	0	1	0	0	0	0
254001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254002	10	1	0	0	0	1	0	0	1	0	1	0	0	0	0
254002	6	1	0	0	1	1	0	0	1	0	1	0	0	0	0
254002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254003	2	1	0	0	1	1	0	0	1	0	1	0	0	0	0
254003	14	0	1	0	0	1	0	0	1	0	1	0	0	0	0
254003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254004	18	0	1	0	0	1	0	0	1	0	1	0	0	0	0
254004	10	1	0	0	1	1	0	0	1	0	1	0	0	0	0
254004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254005	6	0	0	1	1	1	0	0	1	0	1	0	0	0	0
254005	18	0	1	0	0	1	0	0	1	0	1	0	0	0	0
254005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254006	10	0	1	0	1	1	0	0	1	0	1	0	0	0	0
254006	18	0	0	1	0	1	0	0	1	0	1	0	0	0	0
254006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254007	6	1	0	0	0	1	0	0	1	0	1	0	0	0	0
254007	6	0	0	1	1	1	0	0	1	0	1	0	0	0	0
254007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
254008	14	0	1	0	0	1	0	0	1	0	1	0	0	0	0
254008	2	1	0	0	1	1	0	0	1	0	1	0	0	0	0
254008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
255001	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
255001	10	0	1	0	1	1	0	0	1	0	0	0	1	0	0
255001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255002	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
255002	6	1	0	0	1	1	0	0	1	0	0	0	1	0	0
255002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255003	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
255003	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
255003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255004	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
255004	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
255004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255005	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
255005	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
255005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255006	10	0	1	0	1	1	0	0	1	0	0	0	1	0	0
255006	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
255006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
255007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
255007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
255008	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
255008	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
255008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
256001	18	0	0	1	0	1	0	0	1	0	0	0	0	0	1
256001	10	0	1	0	1	1	0	0	1	0	0	0	0	0	1
256001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256002	10	1	0	0	0	1	0	0	1	0	0	0	0	0	1
256002	6	1	0	0	1	1	0	0	1	0	0	0	0	0	1
256002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256003	2	1	0	0	0	1	0	0	1	0	0	0	0	0	1
256003	14	0	1	0	1	1	0	0	1	0	0	0	0	0	1
256003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256004	18	0	1	0	1	1	0	0	1	0	0	0	0	0	1
256004	10	1	0	0	0	1	0	0	1	0	0	0	0	0	1
256004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256005	6	0	0	1	1	1	0	0	1	0	0	0	0	0	1
256005	18	0	1	0	0	1	0	0	1	0	0	0	0	0	1
256005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256006	10	0	1	0	0	1	0	0	1	0	0	0	0	0	1
256006	18	0	0	1	1	1	0	0	1	0	0	0	0	0	1
256006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256007	6	1	0	0	0	1	0	0	1	0	0	0	0	0	1
256007	6	0	0	1	1	1	0	0	1	0	0	0	0	0	1
256007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256008	14	0	1	0	1	1	0	0	1	0	0	0	0	0	1
256008	2	1	0	0	0	1	0	0	1	0	0	0	0	0	1
256008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257001	18	0	0	1	0	1	0	0	1	0	0	0	0	0	1
257001	10	0	1	0	1	1	0	0	1	0	0	0	0	0	1
257001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257002	10	1	0	0	0	1	0	0	1	0	0	0	0	0	1
257002	6	1	0	0	1	1	0	0	1	0	0	0	0	0	1
257002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257003	2	1	0	0	1	1	0	0	1	0	0	0	0	0	1
257003	14	0	1	0	0	1	0	0	1	0	0	0	0	0	1
257003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257004	18	0	1	0	0	1	0	0	1	0	0	0	0	0	1
257004	10	1	0	0	1	1	0	0	1	0	0	0	0	0	1
257004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257005	6	0	0	1	1	1	0	0	1	0	0	0	0	0	1
257005	18	0	1	0	0	1	0	0	1	0	0	0	0	0	1
257005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257006	10	0	1	0	1	1	0	0	1	0	0	0	0	0	1
257006	18	0	0	1	0	1	0	0	1	0	0	0	0	0	1
257006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257007	6	1	0	0	0	1	0	0	1	0	0	0	0	0	1
257007	6	0	0	1	1	1	0	0	1	0	0	0	0	0	1
257007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257008	14	0	1	0	0	1	0	0	1	0	0	0	0	0	1
257008	2	1	0	0	1	1	0	0	1	0	0	0	0	0	1
257008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
258001	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
258001	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
258001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
258002	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
258002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258003	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
258003	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
258003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258004	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
258004	10	1	0	0	1	1	0	0	1	0	0	0	0	1	0
258004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
258005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
258005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258006	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
258006	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
258006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
258007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
258007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
258008	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
258008	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
258008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259001	18	0	0	1	1	1	0	0	1	0	0	0	0	1	0
259001	10	0	1	0	0	1	0	0	1	0	0	0	0	1	0
259001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259002	10	1	0	0	1	1	0	0	1	0	0	0	0	1	0
259002	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
259002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259003	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0
259003	14	0	1	0	1	1	0	0	1	0	0	0	0	1	0
259003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259004	18	0	1	0	1	1	0	0	1	0	0	0	0	1	0
259004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
259004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
259005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
259005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259006	10	0	1	0	0	1	0	0	1	0	0	0	0	1	0
259006	18	0	0	1	1	1	0	0	1	0	0	0	0	1	0
259006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
259007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
259007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
259008	14	0	1	0	1	1	0	0	1	0	0	0	0	1	0
259008	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0
259008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
260001	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
260001	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
260001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260002	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
260002	6	1	0	0	1	1	0	0	1	0	0	0	1	0	0
260002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260003	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
260003	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
260003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260004	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
260004	10	1	0	0	1	1	0	0	1	0	0	0	1	0	0
260004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260005	6	0	0	1	0	1	0	0	1	0	0	0	1	0	0
260005	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
260005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260006	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
260006	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
260006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
260007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
260007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
260008	14	0	1	0	0	1	0	0	1	0	0	0	1	0	0
260008	2	1	0	0	1	1	0	0	1	0	0	0	1	0	0
260008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261001	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
261001	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
261001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261002	10	1	0	0	1	1	0	0	1	0	0	0	1	0	0
261002	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
261002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261003	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
261003	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
261003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261004	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
261004	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
261004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261005	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
261005	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
261005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261006	10	0	1	0	0	1	0	0	1	0	0	0	1	0	0
261006	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
261006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
261007	6	0	0	1	1	1	0	0	1	0	0	0	1	0	0
261007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
261008	14	0	1	0	1	1	0	0	1	0	0	0	1	0	0
261008	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0
261008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
262001	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
262001	10	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262001	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
262002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
262002	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
262002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
262003	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
262003	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
262004	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
262004	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
262005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
262005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
262006	10	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262006	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
262006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
262007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
262007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
262007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
262008	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
262008	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
262008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
263001	18	0	0	1	0	1	0	0	1	0	0	1	0	0	0
263001	10	0	1	0	1	1	0	0	1	0	0	1	0	0	0
263001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263002	10	1	0	0	1	1	0	0	1	0	0	1	0	0	0
263002	6	1	0	0	0	1	0	0	1	0	0	1	0	0	0
263002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263003	2	1	0	0	1	1	0	0	1	0	0	1	0	0	0
263003	14	0	1	0	0	1	0	0	1	0	0	1	0	0	0
263003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263004	18	0	1	0	0	1	0	0	1	0	0	1	0	0	0
263004	10	1	0	0	1	1	0	0	1	0	0	1	0	0	0
263004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263005	6	0	0	1	1	1	0	0	1	0	0	1	0	0	0
263005	18	0	1	0	0	1	0	0	1	0	0	1	0	0	0
263005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263006	10	0	1	0	1	1	0	0	1	0	0	1	0	0	0
263006	18	0	0	1	0	1	0	0	1	0	0	1	0	0	0
263006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263007	6	1	0	0	0	1	0	0	1	0	0	1	0	0	0
263007	6	0	0	1	1	1	0	0	1	0	0	1	0	0	0
263007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
263008	14	0	1	0	0	1	0	0	1	0	0	1	0	0	0
263008	2	1	0	0	1	1	0	0	1	0	0	1	0	0	0
263008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
264001	18	0	0	1	1	1	0	0	1	0	0	0	0	1	0
264001	10	0	1	0	0	1	0	0	1	0	0	0	0	1	0
264001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
264002	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
264002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264003	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0
264003	14	0	1	0	1	1	0	0	1	0	0	0	0	1	0
264003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264004	18	0	1	0	1	1	0	0	1	0	0	0	0	1	0
264004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
264004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264005	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
264005	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
264005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264006	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
264006	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
264006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
264007	6	0	0	1	1	1	0	0	1	0	0	0	0	1	0
264007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
264008	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
264008	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
264008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
265001	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
265001	10	0	1	0	1	1	0	0	1	0	0	0	0	1	0
265001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
265002	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
265002	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
265002	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
265003	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0
265003	14	0	1	0	0	1	0	0	1	0	0	0	0	1	0
